0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,47,0,21,0,0,0,48,85,0,0,37,0,92,76,0,87,31,0,0,0,0,0,0,70,0,83,82,0,35,7,74,2,0,0,78,50,4,106,10,9,89,0,0,7,0,0,47,0,49,0,0,0,0,0,0,58,0,9,0,0,0,0,0,0,70,0,40,0,79,0,0,0,70,77,29,0,0,55,68,0,0,0,0,0,0,0,0,7,29,53,0,7,66,0,0,4,0,0,38,0,41,11,0,40,0,0,43,0,83,0,0,46,0,0,0,0,66,0,85,92,0,38,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,21,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,27,0,25,0,0,0,0,0,0,63,0,2,0,0,0,88,4,0,48,9,0,43,0,34,0,0,0,0,105,0,0,0,65,0,0,58,0,74,0,0,0,0,0,0,81,0,82,0,0,0,0,79,0,0,29,0,2,0,0,0,0,0,0,0,53,0,0,23,61,102,0,7,0,11,0,4,0,0,89,0,41,11,0,83,0,0,44,0,0,0,0,126,0,0,0,0,0,0,0,0,0,115,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,111,0,0,0,55,0,0,0,88,0,0,0,0,1,1,1,0
67,0,0,0,0,0,0,21,0,0,42,115,126,0,0,109,0,0,0,42,0,108,0,0,0,46,0,43,121,0,0,0,0,108,105,0,2,0,0,0,117,4,0,77,9,0,74,0,55,0,0,110,0,0,0,0,0,113,0,0,58,0,123,0,0,0,0,0,0,89,0,113,0,114,0,0,0,123,96,29,0,3,92,92,0,0,0,0,0,92,0,0,35,85,0,0,7,79,18,0,4,0,0,127,0,41,11,0,114,0,0,46,0,83,0,0,0,0,0,0,0,0,0,92,0,0,0,54,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,60,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,95,28,43,0,0,9,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,1,0,1,1
78,0,0,0,0,47,0,36,0,0,24,0,0,0,0,118,0,92,76,30,87,112,0,0,0,34,0,0,0,0,83,82,0,116,85,74,3,0,0,78,0,7,106,67,15,89,50,0,47,0,0,0,0,49,0,0,0,61,0,0,101,0,100,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,50,0,0,124,0,0,0,0,0,0,58,0,0,32,92,53,0,11,124,2,0,7,0,0,0,0,71,18,0,125,0,0,77,0,0,0,0,46,0,0,0,0,66,0,0,92,0,38,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,33,0,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,11,17,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,111,0,0,0,125,0,0,0,88,0,0,0,0,1,1,1,0
58,0,0,0,0,34,0,27,0,0,18,0,0,0,0,88,0,69,57,22,64,84,0,0,0,25,0,0,0,0,61,61,0,87,63,55,1,0,0,58,0,4,79,49,10,66,37,0,34,0,0,0,0,36,0,0,0,45,0,0,75,0,75,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,37,0,0,93,0,0,0,0,0,0,43,0,0,24,69,39,0,7,93,1,0,4,0,0,0,0,52,13,0,93,0,0,57,0,0,0,0,34,0,0,0,0,49,0,0,69,0,28,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,24,0,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,7,12,0,0,0,0,0,16,6,0,3,13,0,0,0,0,0,0,7,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,9,55,0,0,0,0,67,0,0,0,82,0,0,0,93,0,0,0,66,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,21,0,0,37,115,126,0,0,0,0,0,0,40,0,0,0,0,0,45,0,25,121,0,0,0,0,0,105,0,2,0,0,0,51,4,0,77,9,0,70,0,55,0,0,110,0,96,0,0,0,98,0,0,58,0,123,0,0,0,0,0,0,70,0,121,0,114,0,0,79,123,96,29,0,2,0,92,0,0,0,0,0,84,0,0,37,91,91,0,7,0,11,0,4,0,0,61,0,50,11,0,122,0,0,55,0,83,0,0,117,0,0,0,0,0,0,92,0,0,108,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,122,0,0,0,0,0,0,0,124,0,0,0,127,0,0,0,0,1,1,1,0
84,0,0,0,0,0,0,21,0,0,51,0,0,0,0,109,0,0,0,54,0,108,0,0,0,60,0,43,0,0,0,0,0,108,0,0,2,0,0,0,88,4,0,98,9,0,95,0,70,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,29,0,3,92,0,0,0,0,0,0,116,0,0,46,107,0,0,7,79,18,0,4,0,0,106,0,48,11,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,14,0,16,0,9,0,0,0,0,0,0,0,2,0,66,0,0,0,0,17,0,0,0,0,0,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,0,28,43,0,0,9,0,18,48,0,0,46,55,0,0,0,28,0,0,52,23,0,44,64,0,0,0,0,19,0,0,0,0,0,0,42,103,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
93,0,0,0,0,0,0,21,0,0,61,115,126,0,0,0,0,0,0,64,0,0,0,0,0,72,0,56,121,0,0,0,0,0,59,0,2,0,0,0,117,4,0,114,9,0,113,0,82,0,0,110,0,69,0,0,0,65,0,0,58,0,68,0,0,0,0,0,0,89,0,52,0,114,0,0,79,123,96,29,0,3,0,92,0,0,0,0,0,0,0,0,53,119,63,0,7,0,24,0,4,0,0,0,0,47,11,0,53,0,0,52,0,83,0,0,92,0,0,0,0,0,0,92,0,0,87,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,0,0,0,0,55,0,0,0,88,0,0,0,0,1,1,1,0
69,0,0,0,0,0,0,15,0,0,45,85,94,0,0,0,0,0,0,48,0,0,0,0,0,54,0,42,90,0,0,0,0,0,43,0,1,0,0,0,87,3,0,85,6,0,84,0,61,0,0,82,0,51,0,0,0,48,0,0,43,0,51,0,0,0,0,0,0,66,0,39,0,85,0,0,58,91,72,21,0,1,0,69,0,0,0,0,0,0,0,0,39,88,46,0,4,0,18,0,3,0,0,0,0,34,7,0,39,0,0,39,0,61,0,0,69,0,0,0,0,0,0,69,0,0,64,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,3,13,0,0,0,0,0,0,7,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,9,55,0,0,0,0,67,0,0,0,0,0,0,0,40,0,0,0,66,0,0,0,0,0,0,0,0
